"DisplayName","PrimarySmtpAddress","RecipientTypeDetails","WhenCreated","HiddenFromAddressListsEnabled"
"Emily Davis","emily.davis@CorpLab693.onmicrosoft.com","UserMailbox",,
"Sarah Johnson","sarah.johnson@CorpLab693.onmicrosoft.com","UserMailbox",,
"David Wilson","david.wilson@CorpLab693.onmicrosoft.com","UserMailbox",,
"Mark S","marks@CorpLab693.onmicrosoft.com","UserMailbox",,
"Michael Brown","michael.brown@CorpLab693.onmicrosoft.com","UserMailbox",,
"John Smith","john.smith@CorpLab693.onmicrosoft.com","UserMailbox",,
"Discovery Search Mailbox","DiscoverySearchMailbox{D919BA05-46A6-415f-80AD-7E09334BB852}@CorpLab693.onmicrosoft.com","DiscoveryMailbox",,
"IT Helpdesk","ithelpdesk@CorpLab693.onmicrosoft.com","SharedMailbox",,
"Apexvale Technologies","OniPedro@CorpLab693.onmicrosoft.com","UserMailbox",,
