"DisplayName","UserPrincipalName","Department","JobTitle","AccountEnabled"
"David Wilson","david.wilson@CorpLab693.onmicrosoft.com",,"Systems Engineer",
"Emily Davis","emily.davis@CorpLab693.onmicrosoft.com",,"Sales Representative",
"Help Operator","helpoperator@CorpLab693.onmicrosoft.com",,,
"John Smith","john.smith@CorpLab693.onmicrosoft.com",,"Support Technician",
"Mark S","marks@CorpLab693.onmicrosoft.com",,"Sales Director",
"Michael Brown","michael.brown@CorpLab693.onmicrosoft.com",,"HR Specialist",
"Apexvale Technologies","OniPedro@CorpLab693.onmicrosoft.com",,,
"package_95d99bc4-bcd2-4283-97f1-19a0e9881a10","package_1c018f72-052c-4842-8ba0-8dcba40a80b7@corplab693.onmicrosoft.com",,,
"Sarah Johnson","sarah.johnson@CorpLab693.onmicrosoft.com",,"Financial Analyst",
